v2.id,title,description,preconditions,postconditions,tags,priority,severity,type,behavior,automation,status,is_flaky,layer,steps_type,steps_actions,steps_result,steps_data,milestone_id,milestone,suite_id,suite_parent_id,suite,suite_without_cases,parameters,is_muted
,,,,,,,,,,,,,,,,,,,,3,,"Flights over 1000 miles",1
325,"Calculate Flight cost when Miles valid,Date invalid and Economy Class",,,,,high,major,functional,negative,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display an Error message.""
","1. ""URL""
2. ""1001""
3. ""0""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
335,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$200.2""
","1. ""URL""
2. ""1001""
3. ""89""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
326,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$300.3""
","1. ""URL""
2. ""1001""
3. ""1""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
327,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$300.3""
","1. ""URL""
2. ""1001""
3. ""2""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
328,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$300.3""
","1. ""URL""
2. ""1001""
3. ""6""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
329,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$300.3""
","1. ""URL""
2. ""1001""
3. ""7""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
330,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$250.25""
","1. ""URL""
2. ""1001""
3. ""8""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
331,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$250.25""
","1. ""URL""
2. ""1001""
3. ""29""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
332,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$250.25""
","1. ""URL""
2. ""1001""
3. ""30""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
333,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$200.2""
","1. ""URL""
2. ""1001""
3. ""31""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
334,"Calculate Flight cost when Miles valid,Date valid and Economy Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0\u00a0$200.2""
","1. ""URL""
2. ""1001""
3. ""89""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
336,"Calculate Flight cost when Miles valid,Date invalid and Economy Class",,,,,high,major,functional,negative,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0an Error message""
","1. ""URL""
2. ""1001""
3. ""91""
4. ""Economy""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
337,"Calculate Flight cost when Miles valid,Date invalid and Business Class",,,,,high,major,functional,negative,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0an Error message""
","1. ""URL""
2. ""1001""
3. ""0""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
338,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0$600.6""
","1. ""URL""
2. ""1001""
3. ""1""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
339,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0$600.6""
","1. ""URL""
2. ""1001""
3. ""2""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
340,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0$600.6""
","1. ""URL""
2. ""1001""
3. ""6""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
341,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0$600.6""
","1. ""URL""
2. ""1001""
3. ""7""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
342,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0$500.5""
","1. ""URL""
2. ""1001""
3. ""8""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
343,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0\u00a0\u00a0$500.5""
","1. ""URL""
2. ""1001""
3. ""29""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
344,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0$500.5""
","1. ""URL""
2. ""1001""
3. ""30""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
345,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0$400.4""
","1. ""URL""
2. ""1001""
3. ""31""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
346,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0$400.4""
","1. ""URL""
2. ""1001""
3. ""89""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
347,"Calculate Flight cost when Miles valid,Date valid and Business Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0\u00a0$400.4""
","1. ""URL""
2. ""1001""
3. ""90""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
348,"Calculate Flight cost when Miles valid,Date invalid and Business Class",,,,,high,major,functional,negative,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display an error message""
","1. ""URL""
2. ""1001""
3. ""91""
4. ""Business""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
349,"Calculate Flight cost when Miles valid,Date invalid and First Class",,,,,high,major,functional,negative,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display an error message""
","1. ""URL""
2. ""1001""
3. ""0""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
350,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display $900.9""
","1. ""URL""
2. ""1001""
3. ""1""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
351,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display $900.9""
","1. ""URL""
2. ""1001""
3. ""2""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
352,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display $900.9""
","1. ""URL""
2. ""1001""
3. ""6""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
353,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display $900.9""
","1. ""URL""
2. ""1001""
3. ""7""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
354,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0$750.75""
","1. ""URL""
2. ""1001""
3. ""8""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
355,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0$750.75""
","1. ""URL""
2. ""1001""
3. ""29""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
356,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0$750.75""
","1. ""URL""
2. ""1001""
3. ""30""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
357,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0$600.6""
","1. ""URL""
2. ""1001""
3. ""31""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
358,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0$600.6""
","1. ""URL""
2. ""1001""
3. ""89""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
359,"Calculate Flight cost when Miles valid,Date valid and First Class",,,,,high,major,functional,positive,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0\u00a0$600.6""
","1. ""URL""
2. ""1001""
3. ""90""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
360,"Calculate Flight cost when Miles valid,Date invalid and First Class",,,,,high,major,functional,negative,is-not-automated,actual,no,unknown,classic,"1. ""Go to Application""
2. ""Enter Miles""
3. ""Enter Date""
4. ""Select Class""
5. ""Click Calculate button""
","1. ""Flight Cost Calculator Homepage Display""
2. ""System accept input""
3. ""System accept input""
4. ""System accept input""
5. ""System should display \u00a0an error message""
","1. ""URL""
2. ""1001""
3. ""91""
4. ""First""
5. ""N\/A""
",,,3,,"Flights over 1000 miles",,,no
